coordinate,k_rad_per_um,lambda_um,Rs,Rp,Ts,Tp,As,Ap,Psi_deg,Delta_deg
23775.0,14.938273067819466,0.4206098843322818,0.813999735596093,0.23102543541707368,0.15260245958127766,0.6759946370841684,0.033397804822629384,0.09297992749875794,28.04614803319489,138.58996637868876
23800.0,14.953981031087414,0.42016806722689076,0.8125904519475925,0.229928974357464,0.15384983788219922,0.677035255713434,0.033559710170208285,0.09303576992910201,28.010207395510257,138.08453270747893
23825.0,14.969688994355364,0.4197271773347324,0.8111387359915178,0.22880326040462487,0.15513369610590685,0.6781010515170282,0.03372756790257539,0.093095688078347,27.973166532888325,137.57967674379373
23850.0,14.985396957623312,0.41928721174004197,0.8096437790400675,0.2276485726338659,0.15645475326390115,0.6791917766869946,0.03390146769603139,0.09315965067913945,27.93503320559918,137.07541386151857
23875.0,15.001104920891263,0.41884816753926696,0.8081047467635671,0.22646519762636577,0.1578137509123986,0.6803071765739107,0.03408150232403426,0.09322762579972355,27.89581546091867,136.5717600341031
23900.0,15.016812884159211,0.41841004184100417,0.8065207787265729,0.22525342957092698,0.15921145357789426,0.6814469895969278,0.03426776769553283,0.09329958083214518,27.855521651371042,136.06873183756903
23925.0,15.032520847427161,0.4179728317659352,0.8048909879223334,0.2240135703643885,0.16064864918483474,0.6826109471553061,0.034460362892831886,0.09337548248030536,27.814160453533813,135.566346452578
23950.0,15.04822881069511,0.4175365344467641,0.8032144603070365,0.22274592971037824,0.16212614948420334,0.6837987735416918,0.03465939020876019,0.09345529674792996,27.771740887418655,135.06462166548093
23975.0,15.063936773963057,0.4171011470281544,0.8014902543353326,0.22145082521605292,0.1636447904817278,0.6850101858574615,0.03486495518293958,0.09353898892648549,27.72827233644162,134.56357586825467
24000.0,15.079644737231007,0.4166666666666667,0.7997174004988448,0.22012858248648276,0.16520543286425987,0.6862448939304252,0.03507716663689536,0.09362652358309209,27.68376456799629,134.06322805722942
24025.0,15.095352700498955,0.41623309053069724,0.7978949008695123,0.21877953521633808,0.16680896242273865,0.6875026002351862,0.03529613670774903,0.09371786454847575,27.638227754644152,133.56359783050328
24050.0,15.111060663766903,0.4158004158004159,0.7960217286498051,0.21740402527849767,0.16845629047000335,0.6887829998164862,0.03552198088019151,0.09381297490501617,27.59167249593491,133.06470538393006
24075.0,15.126768627034854,0.4153686396677051,0.7940968277320475,0.21600240280923744,0.1701483542515065,0.6900857802158291,0.035754818016446005,0.09391181697493345,27.544109840871656,132.56657150556225
24100.0,15.142476590302804,0.41493775933609955,0.7921191122692932,0.21457502628960753,0.17188611734685375,0.6914106214017298,0.03599477038385304,0.09401435230866262,27.495551311033644,132.06921756841868
24125.0,15.158184553570752,0.41450777202072536,0.7900874662604502,0.21312226262264383,0.17367057005983788,0.6927571957039019,0.036241963679711886,0.09412054167345418,27.446008924371203,131.5726655214391
24150.0,15.1738925168387,0.4140786749482402,0.788000743152545,0.21164448720600545,0.17550272979445916,0.6941251677517201,0.03649652705299586,0.09423034504227445,27.39549521968539,131.07693787847762
24175.0,15.18960048010665,0.4136504653567735,0.7858577654633567,0.21014208399968087,0.1773836414141677,0.6955141944172907,0.036758593122475564,0.0943437215830285,27.344023281806713,130.58205770517634
24200.0,15.205308443374598,0.4132231404958678,0.7836573244278717,0.20861544558836126,0.1793143775813227,0.6969239247634688,0.037028297990805564,0.09446062964816992,27.29160676748585,130.08804860355022
24225.0,15.221016406642548,0.41279669762641896,0.7813981796723521,0.20706497323808232,0.18129603907359962,0.6983539999971679,0.03730578125404824,0.09458102676474989,27.23825993200884,129.5949346940986
24250.0,15.236724369910496,0.4123711340206186,0.7790790589201251,0.2054910769467524,0.18332975507377877,0.6998040534283028,0.03759118600609615,0.09470486962494484,27.183997656550105,129.1027405952526
24275.0,15.252432333178447,0.4119464469618949,0.7766986577335558,0.20389417548816388,0.18541668342905024,0.7012737104347182,0.03788465883739392,0.09483211407711789,27.1288354762752,128.6114913999462
24300.0,15.268140296446395,0.4115226337448559,0.7742556392970433,0.2022746964490914,0.18755801087562962,0.7027625884334376,0.03818634982732705,0.09496271511747101,27.072789609205195,128.12121264909214
24325.0,15.283848259714345,0.4110996916752312,0.7717486342462593,0.20063307625907217,0.1897549532241449,0.7042702968585889,0.03849641252959582,0.09509662688233889,27.015876985853883,127.63193030171988
24350.0,15.299556222982293,0.4106776180698152,0.7691762405493232,0.19896976021248336,0.19200875550086308,0.7057964371463721,0.038815003949813714,0.09523380264114456,26.958115279648656,127.14367070152628
24375.0,15.315264186250241,0.41025641025641024,0.7665370234459843,0.19728520248250045,0.19432069203943464,0.7073406027273718,0.03914228451458107,0.09537419479012776,26.899522938144745,126.65646053956121
24400.0,15.33097214951819,0.4098360655737705,0.7638295154514452,0.19557986612656228,0.196692066517419,0.708902379026602,0.03947841803113583,0.09551775484683567,26.84011921504241,126.17032681276292
24425.0,15.346680112786139,0.4094165813715456,0.7610522164319088,0.19385422308292746,0.19912421193137658,0.7104813434716186,0.03982357163671463,0.09566443344545394,26.779924203014396,125.68529677802734
24450.0,15.362388076054087,0.408997955010225,0.7582035937594993,0.1921087541579528,0.20161849050387773,0.7120770655090065,0.040177915736622966,0.09581418033304068,26.718958867351652,125.20139790148406
24475.0,15.378096039322037,0.40858018386108275,0.7552820825547656,0.19034394900369458,0.2041762935152412,0.7136891066296269,0.04054162392999322,0.09596694436667852,26.657245080432453,124.71865780262222
24500.0,15.393804002589988,0.4081632653061224,0.7522860860255877,0.18856030608546434,0.20679904105230212,0.715317020402914,0.04091487292211021,0.09612267351162163,26.594805657019705,124.23710419288956
24525.0,15.409511965857936,0.4077471967380224,0.7492139759119294,0.18675833263896333,0.20948818166594488,0.7169603525205619,0.041297842422125725,0.09628131484047475,26.531664390389114,123.75676480836272
24550.0,15.425219929125884,0.4073319755600815,0.7460640930465254,0.1849385446166283,0.21224519192856056,0.7186186408499137,0.041690715024914005,0.09644281453345804,26.46784608928924,123.27766733605631
24575.0,15.440927892393834,0.40691759918616477,0.7428347480423279,0.1831014666228443,0.21507157588195921,0.720291415497372,0.04209367607571293,0.09660711787978371,26.40337661573258,122.79983933341657
24600.0,15.456635855661782,0.4065040650406504,0.7395242221182028,0.18124763183767093,0.2179688643656415,0.7219781988821126,0.04250691351615571,0.09677416928021654,26.338282923614294,122.32330814050853
24625.0,15.47234381892973,0.4060913705583757,0.7361307680751628,0.17937758192875872,0.22093861421466487,0.7236785058203951,0.04293061771017237,0.0969439122508462,26.272593098152967,121.8481007843786
24650.0,15.48805178219768,0.4056795131845842,0.7326526114361654,0.17749186695112243,0.22398240731563704,0.7253918436207548,0.043364981248197515,0.09711628942812278,26.206336396144046,121.37424387503741
24675.0,15.503759745465628,0.4052684903748734,0.7290879517633398,0.17559104523448923,0.2271018495086814,0.7271177121903282,0.043810198727978755,0.09729124257518262,26.139543287015275,120.90176349247646
24700.0,15.519467708733579,0.4048582995951417,0.7254349641672747,0.17367568325790694,0.23029856932246234,0.7288556041525703,0.04426646651026295,0.09746871258952272,26.07224549466736,120.43068506408856
24725.0,15.535175672001527,0.4044489383215369,0.7216918010239298,0.1717463555113608,0.23357421652860616,0.7306050049765943,0.044733982447464016,0.09764863951204494,26.004476040080927,119.96103323182922
24750.0,15.550883635269477,0.40404040404040403,0.7178565939154615,0.1698036443441312,0.23693046050112185,0.7323653931183486,0.045212945583416625,0.09783096253752022,25.936269284665794,119.4928317084068
24775.0,15.566591598537425,0.4036326942482341,0.7139274558122525,0.16784813979966606,0.2403689883656061,0.7341362401738399,0.04570355582214142,0.098015620026494,25.867660974322902,119.02610312175281
24800.0,15.582299561805375,0.4032258064516129,0.7099024835141783,0.16588043943675082,0.24389150292227774,0.7359170110445741,0.04620601356354398,0.09820254951867513,25.798688284184657,118.56086884697004
24825.0,15.598007525073323,0.4028197381671702,0.7057797603700885,0.16390114813678436,0.24749972032609807,0.7377071641153851,0.046720519303813435,0.09839168774783058,25.729389863991873,118.09714882491335
24850.0,15.61371548834127,0.4024144869215292,0.7015573592952732,0.1619108778970004,0.2511953675064658,0.7395061514447808,0.047247273198261,0.09858297065821875,25.659805884059722,117.63496136650235
24875.0,15.62942345160922,0.4020100502512563,0.6972333461075032,0.15991024760948058,0.2549801793082611,0.741313418967942,0.04778647458423568,0.09877633342257741,25.589978081775715,117.17432294181316
24900.0,15.645131414877172,0.4016064257028112,0.6928057832030414,0.15789988282585288,0.2588558953352675,0.7431284067124445,0.04833832146169109,0.09897171046170261,25.519949808565105,116.71524795293965
24925.0,15.66083937814512,0.40120361083249745,0.6882727335947261,0.15588041550759146,0.26282425647635305,0.7449505490267935,0.04890300992892088,0.09916903546561506,25.449766077248643,116.25774848955713
24950.0,15.676547341413068,0.40080160320641284,0.6836322653348473,0.15385248376183785,0.2668870010942092,0.7467792748218066,0.04948073357094346,0.09936824141635558,25.379473609705705,115.80183406605335
24975.0,15.692255304681018,0.40040040040040037,0.6788824563462119,0.15181673156274597,0.27104586085583027,0.7486140078248512,0.05007168279795782,0.09956926061240279,25.30912088474526,115.34751133903914
25000.0,15.707963267948966,0.4,0.6740213996851339,0.1497738084583245,0.27530255618356697,0.7504541668469554,0.05067604413129917,0.09977202469472013,25.23875818607062,114.89478380397006
